"geneID" "distance" "met_veg" "met_sex"
"Ntsc6836" "Ntsc6836" 1577 0.213438735177866 0.193675889328063
"Ntsc2378" "Ntsc2378" 0 0.518292682926829 0.38109756097561
"Ntsc6835" "Ntsc6835" 1926 0.19047619047619 0.19047619047619
"Ntsc6842" "Ntsc6842" 4276 0.20911528150134 0.289544235924933
"Ntsc6834" "Ntsc6834" 6539 NA NA
"Ntsc6833" "Ntsc6833" 0 0.211711711711712 0.220720720720721
"Ntsc6832" "Ntsc6832" 4104 0.241610738255034 0.436241610738255
"Ntsc6841" "Ntsc6841" 6458 0.380952380952381 0.26984126984127
"Ntsc6831" "Ntsc6831" 3823 0.221428571428571 0.232142857142857
"Ntsc6826" "Ntsc6826" 312 0.227272727272727 0.311188811188811
"Ntsc6823" "Ntsc6823" 6921 0.23841059602649 0.228476821192053
"Ntsc2369" "Ntsc2369" 3437 0.217514124293785 0.245762711864407
"Ntsc6825" "Ntsc6825" 141 0.253807106598985 0.299492385786802
"Ntsc6822" "Ntsc6822" 2250 0.192307692307692 0.243589743589744
"Ntsc6821" "Ntsc6821" 275 0.234413965087282 0.234413965087282
"Ntsc6830" "Ntsc6830" 400 0.288461538461538 0.258241758241758
"Ntsc6820" "Ntsc6820" 7039 0.3 0.277777777777778
"Ntsc6828" "Ntsc6828" 8990 0.317796610169492 0.322033898305085
"Ntsc6819" "Ntsc6819" 8441 0.24 0.268571428571429
"Ntsc6824" "Ntsc6824" 5718 0.316804407713499 0.225895316804408
"Ntsc6829" "Ntsc6829" 1944 0.262872628726287 0.246612466124661
"Ntsc6818" "Ntsc6818" 1944 0.260450160771704 0.237942122186495
"Ntsc6817" "Ntsc6817" 1876 0.160869565217391 0.168115942028985
"Ntsc6816" "Ntsc6816" 15591 0.233974358974359 0.288461538461538
"Ntsc6815" "Ntsc6815" 18747 0.26969696969697 0.263636363636364
"Ntsc6827" "Ntsc6827" 22077 0.262798634812287 0.221843003412969
"Ntsc2370" "Ntsc2370" 25465 0.221238938053097 0.168141592920354
"Ntsc6794" "Ntsc6794" 21291 0.289156626506024 0.27710843373494
"Ntsc6770" "Ntsc6770" 17132 0.225974025974026 0.212987012987013
"Ntsc6793" "Ntsc6793" 14026 0.252032520325203 0.268292682926829
"Ntsc6803" "Ntsc6803" 10814 0.258706467661692 0.208955223880597
"Ntsc6769" "Ntsc6769" 4170 0.257396449704142 0.263313609467456
"Ntsc8090" "Ntsc8090" 585 0.198847262247839 0.155619596541787
"Ntsc2367" "Ntsc2367" 227 0.192660550458716 0.197247706422018
"Ntsc6768" "Ntsc6768" 1525 0.2 0.231578947368421
"Ntsc6792" "Ntsc6792" 190 0.22962962962963 0.266666666666667
"Ntsc6791" "Ntsc6791" 284 0.248780487804878 0.234146341463415
"Ntsc6767" "Ntsc6767" 62 0.278617710583153 0.257019438444924
"Ntsc6790" "Ntsc6790" 0 0.329113924050633 0.291139240506329
"Ntsc6766" "Ntsc6766" 1184 0.290123456790123 0.277777777777778
"Ntsc6814" "Ntsc6814" 0 0.260336906584992 0.245022970903522
"Ntsc6813" "Ntsc6813" 242 0.253289473684211 0.217105263157895
"Ntsc6812" "Ntsc6812" 3749 0.241573033707865 0.280898876404494
"Ntsc2357" "Ntsc2357" 8836 0.281437125748503 0.251497005988024
"Ntsc6802" "Ntsc6802" 10961 0.205980066445183 0.250830564784053
"Ntsc6811" "Ntsc6811" 13869 0.238317757009346 0.261682242990654
"Ntsc6789" "Ntsc6789" 4840 0.232758620689655 0.25
"Ntsc6765" "Ntsc6765" 1129 0.272237196765499 0.247978436657682
"Ntsc2366" "Ntsc2366" 2117 0.295238095238095 0.266666666666667
"Ntsc6788" "Ntsc6788" 4701 0.183673469387755 0.22108843537415
"Ntsc6764" "Ntsc6764" 7469 0.262222222222222 0.248888888888889
"Ntsc6787" "Ntsc6787" 9490 0.26890756302521 0.252100840336134
"Ntsc8089" "Ntsc8089" 11573 0.170454545454545 0.25
"Ntsc6763" "Ntsc6763" 12891 0.327485380116959 0.239766081871345
"Ntsc2365" "Ntsc2365" 15901 0.233766233766234 0.194805194805195
"Ntsc6786" "Ntsc6786" 17298 0.152173913043478 0.217391304347826
"Ntsc6762" "Ntsc6762" 18566 0.280701754385965 0.25
"Ntsc6801" "Ntsc6801" 21390 0.221830985915493 0.28169014084507
"Ntsc6785" "Ntsc6785" 28302 0.115044247787611 0.141592920353982
"Ntsc6784" "Ntsc6784" 26532 0.263157894736842 0.245614035087719
"Ntsc6761" "Ntsc6761" 17193 0.211920529801325 0.264900662251656
"Ntsc6783" "Ntsc6783" 13504 0.254601226993865 0.257668711656442
"Ntsc6760" "Ntsc6760" 10884 0.275 0.275
"Ntsc6782" "Ntsc6782" 5534 0.24 0.24
"Ntsc2364" "Ntsc2364" 4978 0.236413043478261 0.255434782608696
"Ntsc6800" "Ntsc6800" 5049 0.228239845261122 0.230174081237911
"Ntsc2355" "Ntsc2355" 0 0.195876288659794 0.237113402061856
"Ntsc6781" "Ntsc6781" 2120 0.201550387596899 0.224806201550388
"Ntsc6759" "Ntsc6759" 3556 0.234545454545455 0.270909090909091
"Ntsc6780" "Ntsc6780" 8934 0.231958762886598 0.259450171821306
"Ntsc2363" "Ntsc2363" 8398 0.293333333333333 0.276666666666667
"Ntsc6758" "Ntsc6758" 2363 0.256637168141593 0.268436578171091
"Ntsc2362" "Ntsc2362" 1769 0.222222222222222 0.207407407407407
"Ntsc8088" "Ntsc8088" 4901 0.295566502463054 0.275862068965517
"Ntsc6757" "Ntsc6757" 7552 0.210526315789474 0.248803827751196
"Ntsc6799" "Ntsc6799" 6414 0.275204359673025 0.264305177111717
"Ntsc6779" "Ntsc6779" 3844 0.208695652173913 0.191304347826087
"Ntsc6810" "Ntsc6810" 911 0.247011952191235 0.239043824701195
"Ntsc6778" "Ntsc6778" 911 0.265957446808511 0.276595744680851
"Ntsc2361" "Ntsc2361" 192 0.274509803921569 0.215686274509804
"Ntsc2360" "Ntsc2360" 2060 0.254901960784314 0.215686274509804
"Ntsc2359" "Ntsc2359" 2791 0.261904761904762 0.285714285714286
"Ntsc2354" "Ntsc2354" 214 0.24812030075188 0.233082706766917
"Ntsc2353" "Ntsc2353" 705 0.229281767955801 0.279005524861878
"Ntsc6756" "Ntsc6756" 1315 0.221311475409836 0.237704918032787
"Ntsc6755" "Ntsc6755" 1 0.111111111111111 0.333333333333333
"Ntsc2352" "Ntsc2352" 3274 0.214285714285714 0.25
"Ntsc6754" "Ntsc6754" 3587 0.27319587628866 0.242268041237113
"Ntsc2358" "Ntsc2358" 1753 0.220238095238095 0.238095238095238
"Ntsc6777" "Ntsc6777" 3769 0.24025974025974 0.25974025974026
"Ntsc6798" "Ntsc6798" 6390 0.248484848484848 0.260606060606061
"Ntsc6753" "Ntsc6753" 6192 0.245283018867925 0.264150943396226
"Ntsc6809" "Ntsc6809" 181 0.208191126279863 0.228668941979522
"Ntsc2356" "Ntsc2356" 309 0.25 0.265873015873016
"Ntsc6752" "Ntsc6752" 1935 0.295275590551181 0.299212598425197
"Ntsc6751" "Ntsc6751" 330 0.280701754385965 0.280701754385965
"Ntsc6797" "Ntsc6797" 2721 0.283333333333333 0.2625
"Ntsc2351" "Ntsc2351" 1841 0.169491525423729 0.11864406779661
"Ntsc6808" "Ntsc6808" 975 0.394366197183099 0.366197183098592
"Ntsc6807" "Ntsc6807" 4658 0.140350877192982 0.228070175438596
"Ntsc6776" "Ntsc6776" 9735 0.229314420803783 0.283687943262411
"Ntsc2350" "Ntsc2350" 15855 0.142857142857143 0
"Ntsc6750" "Ntsc6750" 16358 0.289795918367347 0.314285714285714
"Ntsc6775" "Ntsc6775" 18844 0.304761904761905 0.266666666666667
"Ntsc6774" "Ntsc6774" 15855 0.252252252252252 0.274774774774775
"Ntsc2349" "Ntsc2349" 14428 0.222222222222222 0.222222222222222
"Ntsc2368" "Ntsc2368" 7468 0.348684210526316 0.282894736842105
"Ntsc6796" "Ntsc6796" 6239 NA NA
"Ntsc2348" "Ntsc2348" 486 0.273026315789474 0.226973684210526
"Ntsc6806" "Ntsc6806" 5753 0.226713532513181 0.24780316344464
"Ntsc6749" "Ntsc6749" 5334 0.254237288135593 0.26271186440678
"Ntsc6805" "Ntsc6805" 3227 0.330097087378641 0.330097087378641
"Ntsc6795" "Ntsc6795" 1337 0.198501872659176 0.247191011235955
"Ntsc6773" "Ntsc6773" 925 0.243362831858407 0.265486725663717
"Ntsc6772" "Ntsc6772" 6367 0.285067873303167 0.271493212669683
"Ntsc6804" "Ntsc6804" 9604 0.273809523809524 0.273809523809524
"Ntsc6771" "Ntsc6771" 6222 0.246031746031746 0.25
"Ntsc7262" "Ntsc7262" 1368 0.251207729468599 0.239130434782609
"Ntsc7280" "Ntsc7280" 203 0.243070362473348 0.249466950959488
"Ntsc7275" "Ntsc7275" 843 0.221804511278195 0.225563909774436
"Ntsc2551" "Ntsc2551" 5142 0.214022140221402 0.25830258302583
"Ntsc7277" "Ntsc7277" 9116 0.253258845437616 0.268156424581006
"Ntsc7274" "Ntsc7274" 14526 0.203703703703704 0.179012345679012
"Ntsc2549" "Ntsc2549" 14558 0.296116504854369 0.252427184466019
"Ntsc2550" "Ntsc2550" 11055 0.32512315270936 0.349753694581281
"Ntsc7261" "Ntsc7261" 9453 0.243589743589744 0.205128205128205
"Ntsc7273" "Ntsc7273" 3352 0.253384912959381 0.294003868471954
"Ntsc7272" "Ntsc7272" 1027 0.306620209059233 0.32404181184669
"Ntsc7279" "Ntsc7279" 3668 0.209354120267261 0.229398663697105
"Ntsc2548" "Ntsc2548" 8715 0.263157894736842 0.309210526315789
"Ntsc7271" "Ntsc7271" 10618 0.257234726688103 0.289389067524116
"Ntsc7260" "Ntsc7260" 6138 0.22397476340694 0.211356466876972
"Ntsc7278" "Ntsc7278" 8117 0.178571428571429 0.235714285714286
"Ntsc7270" "Ntsc7270" 10218 0.228915662650602 0.240963855421687
"Ntsc7259" "Ntsc7259" 12607 0.373333333333333 0.266666666666667
"Ntsc7258" "Ntsc7258" 14972 0.26 0.28
"Ntsc7269" "Ntsc7269" 17957 0.176470588235294 0.247058823529412
"Ntsc8111" "Ntsc8111" 21679 0.282296650717703 0.291866028708134
"Ntsc7257" "Ntsc7257" 29480 0.242622950819672 0.259016393442623
"Ntsc7256" "Ntsc7256" 33532 0.269113149847095 0.281345565749235
"Ntsc7268" "Ntsc7268" 38010 0.213068181818182 0.238636363636364
"Ntsc2552" "Ntsc2552" 44484 0.172413793103448 0.206896551724138
"Ntsc7267" "Ntsc7267" 45978 0.264705882352941 0.245098039215686
"Ntsc7255" "Ntsc7255" 49754 0.243093922651934 0.320441988950276
"Ntsc7254" "Ntsc7254" 52829 0.26685393258427 0.252808988764045
"Ntsc8112" "Ntsc8112" 53501 0.225653206650831 0.244655581947743
"Ntsc7266" "Ntsc7266" 47550 0.185393258426966 0.235955056179775
"Ntsc7265" "Ntsc7265" 43108 0.202127659574468 0.25531914893617
"Ntsc7253" "Ntsc7253" 36787 0.23841059602649 0.275938189845475
"Ntsc7252" "Ntsc7252" 33335 0.206730769230769 0.264423076923077
"Ntsc7251" "Ntsc7251" 29332 0.189944134078212 0.206703910614525
"Ntsc7276" "Ntsc7276" 26597 0.243697478991597 0.281512605042017
"Ntsc7264" "Ntsc7264" 24211 0.203883495145631 0.174757281553398
"Ntsc7250" "Ntsc7250" 21852 0.236111111111111 0.277777777777778
"Ntsc7263" "Ntsc7263" 19200 0.23448275862069 0.255172413793103
"Ntsc7242" "Ntsc7242" 14500 0.24375 0.26875
"Ntsc2542" "Ntsc2542" 12081 0.218487394957983 0.218487394957983
"Ntsc7241" "Ntsc7241" 8592 0.266968325791855 0.266968325791855
"Ntsc7232" "Ntsc7232" 5692 0.198813056379822 0.216617210682493
"Ntsc7240" "Ntsc7240" 10580 0.201680672268908 0.273109243697479
"Ntsc2541" "Ntsc2541" 12617 0.221476510067114 0.315436241610738
"Ntsc7249" "Ntsc7249" 14641 0.234234234234234 0.267267267267267
"Ntsc7245" "Ntsc7245" 15891 0.232323232323232 0.242424242424242
"Ntsc7248" "Ntsc7248" 13649 0.285714285714286 0.136054421768707
"Ntsc2540" "Ntsc2540" 11933 0.24375 0.275
"Ntsc7231" "Ntsc7231" 10365 0.247252747252747 0.252747252747253
"Ntsc7239" "Ntsc7239" 4558 0.261904761904762 0.258241758241758
"Ntsc2547" "Ntsc2547" 1788 0.256410256410256 0.259615384615385
"Ntsc7230" "Ntsc7230" 1788 0.218068535825545 0.199376947040498
"Ntsc8110" "Ntsc8110" 2921 0.226993865030675 0.245398773006135
"Ntsc7238" "Ntsc7238" 6585 0.242574257425743 0.267326732673267
"Ntsc7229" "Ntsc7229" 7572 0.275862068965517 0.137931034482759
"Ntsc7237" "Ntsc7237" 10016 0.24468085106383 0.23936170212766
"Ntsc7244" "Ntsc7244" 13046 0.237373737373737 0.267676767676768
"Ntsc7228" "Ntsc7228" 11796 0.325 0.2375
"Ntsc7236" "Ntsc7236" 7458 0.267015706806283 0.277486910994764
"Ntsc2546" "Ntsc2546" 4064 0.281954887218045 0.259398496240602
"Ntsc7247" "Ntsc7247" 703 0.250814332247557 0.250814332247557
"Ntsc2545" "Ntsc2545" 1396 0.263440860215054 0.252688172043011
"Ntsc7243" "Ntsc7243" 3939 0.181818181818182 0.181818181818182
"Ntsc7235" "Ntsc7235" 8241 0.27247191011236 0.275280898876405
"Ntsc2543" "Ntsc2543" 13749 0.228855721393035 0.218905472636816
"Ntsc7227" "Ntsc7227" 19895 0.233766233766234 0.225974025974026
"Ntsc7234" "Ntsc7234" 18340 0.280701754385965 0.31140350877193
"Ntsc7226" "Ntsc7226" 17385 0.162162162162162 0.175675675675676
"Ntsc7246" "Ntsc7246" 12449 0.225296442687747 0.256916996047431
"Ntsc2544" "Ntsc2544" 8582 0.282321899736148 0.29023746701847
"Ntsc7233" "Ntsc7233" 385 0.225988700564972 0.244821092278719
"Ntsc7190" "Ntsc7190" 385 0.212418300653595 0.205882352941176
"Ntsc7205" "Ntsc7205" 684 0.21264367816092 0.247126436781609
"Ntsc7189" "Ntsc7189" 3779 0.228571428571429 0.266666666666667
"Ntsc7204" "Ntsc7204" 1878 0.2 0.2
"Ntsc8109" "Ntsc8109" 260 0.115384615384615 0.173076923076923
"Ntsc7225" "Ntsc7225" 161 0.291044776119403 0.32089552238806
"Ntsc7203" "Ntsc7203" 2809 0.202764976958525 0.221198156682028
"Ntsc7215" "Ntsc7215" 2837 0.241758241758242 0.179487179487179
"Ntsc7224" "Ntsc7224" 1090 0.2 0.288888888888889
"Ntsc7202" "Ntsc7202" 60 0.241635687732342 0.24907063197026
"Ntsc7201" "Ntsc7201" 1931 0.211538461538462 0.25
"Ntsc7188" "Ntsc7188" 2572 0.233183856502242 0.228699551569507
"Ntsc7223" "Ntsc7223" 2615 0.18407960199005 0.189054726368159
"Ntsc2535" "Ntsc2535" 120 0.278048780487805 0.273170731707317
"Ntsc7222" "Ntsc7222" 10125 0.253623188405797 0.231884057971014
"Ntsc2534" "Ntsc2534" 14135 0.257142857142857 0.214285714285714
"Ntsc7187" "Ntsc7187" 17935 0.244979919678715 0.236947791164659
"Ntsc2533" "Ntsc2533" 13703 0.242647058823529 0.242647058823529
"Ntsc7214" "Ntsc7214" 9921 0.283018867924528 0.283018867924528
"Ntsc7186" "Ntsc7186" 5132 0.259765625 0.255859375
"Ntsc7221" "Ntsc7221" 738 0.286821705426357 0.299741602067183
"Ntsc7200" "Ntsc7200" 1519 0.328767123287671 0.308219178082192
"Ntsc2529" "Ntsc2529" 3791 0.234848484848485 0.212121212121212
"Ntsc7213" "Ntsc7213" 5353 0.32183908045977 0.275862068965517
"Ntsc7185" "Ntsc7185" 7346 0.198830409356725 0.236842105263158
"Ntsc7184" "Ntsc7184" 4364 0.204081632653061 0.255102040816327
"Ntsc7212" "Ntsc7212" 3251 0.230263157894737 0.230263157894737
"Ntsc7220" "Ntsc7220" 0 0.248979591836735 0.23265306122449
"Ntsc7199" "Ntsc7199" 520 0.260162601626016 0.284552845528455
"Ntsc7183" "Ntsc7183" 1861 0.245222929936306 0.261146496815287
"Ntsc2528" "Ntsc2528" 1327 0.299465240641711 0.294117647058824
"Ntsc7182" "Ntsc7182" 3455 0.242105263157895 0.221052631578947
"Ntsc7198" "Ntsc7198" 8146 0.248091603053435 0.274809160305344
"Ntsc7181" "Ntsc7181" 3914 0.2 0.247058823529412
"Ntsc7211" "Ntsc7211" 344 0.326086956521739 0.282608695652174
"Ntsc2532" "Ntsc2532" 0 0.26 0.224
"Ntsc2527" "Ntsc2527" 3060 0.226277372262774 0.233576642335766
"Ntsc7219" "Ntsc7219" 6116 0.245333333333333 0.274666666666667
"Ntsc8108" "Ntsc8108" 17093 0.272727272727273 0.237762237762238
"Ntsc7197" "Ntsc7197" 14920 0.232 0.236
"Ntsc2530" "Ntsc2530" 9667 0.159090909090909 0.318181818181818
"Ntsc7217" "Ntsc7217" 7796 0.197674418604651 0.25
"Ntsc7177" "Ntsc7177" 4413 0.244186046511628 0.261627906976744
"Ntsc2531" "Ntsc2531" 1857 0.248927038626609 0.278969957081545
"Ntsc7209" "Ntsc7209" 1857 0.0909090909090909 0.136363636363636
"Ntsc7178" "Ntsc7178" 1857 0.267326732673267 0.287128712871287
"Ntsc7179" "Ntsc7179" 2489 0.197058823529412 0.247058823529412
"Ntsc7210" "Ntsc7210" 6366 0.211538461538462 0.365384615384615
"Ntsc7195" "Ntsc7195" 11242 0.337209302325581 0.290697674418605
"Ntsc7196" "Ntsc7196" 8444 0.26530612244898 0.272108843537415
"Ntsc7218" "Ntsc7218" 4917 0.195652173913043 0.254658385093168
"Ntsc7180" "Ntsc7180" 181 0.277955271565495 0.281150159744409
"Ntsc7208" "Ntsc7208" 544 0.259259259259259 0.240740740740741
"Ntsc7194" "Ntsc7194" 695 0.224489795918367 0.214285714285714
"Ntsc7176" "Ntsc7176" 5052 0.237226277372263 0.288321167883212
"Ntsc7175" "Ntsc7175" 4351 0.285 0.29
"Ntsc2536" "Ntsc2536" 10443 0.233333333333333 0.266666666666667
"Ntsc7169" "Ntsc7169" 11587 0.195945945945946 0.236486486486486
"Ntsc2537" "Ntsc2537" 13189 0.207792207792208 0.233766233766234
"Ntsc7170" "Ntsc7170" 19073 0.348837209302326 0.325581395348837
"Ntsc7171" "Ntsc7171" 21797 0.117647058823529 0.235294117647059
"Ntsc2525" "Ntsc2525" 18725 0.285714285714286 0.271428571428571
"Ntsc7191" "Ntsc7191" 16203 0.204255319148936 0.182978723404255
"Ntsc7192" "Ntsc7192" 14340 0.159090909090909 0.193181818181818
"Ntsc2526" "Ntsc2526" 11233 0.211009174311927 0.211009174311927
"Ntsc7172" "Ntsc7172" 7966 0.231292517006803 0.285714285714286
"Ntsc7216" "Ntsc7216" 3892 0.212471131639723 0.25635103926097
"Ntsc7193" "Ntsc7193" 2283 0.256880733944954 0.229357798165138
"Ntsc7173" "Ntsc7173" 29 0.164285714285714 0.2
"Ntsc7174" "Ntsc7174" 177 0.227544910179641 0.227544910179641
"Ntsc7207" "Ntsc7207" 3321 0.197183098591549 0.274647887323944
"Ntsc7163" "Ntsc7163" 8311 0.180851063829787 0.212765957446809
"Ntsc7166" "Ntsc7166" 6116 0.172727272727273 0.245454545454545
"Ntsc2522" "Ntsc2522" 3504 0.193548387096774 0.32258064516129
"Ntsc7165" "Ntsc7165" 2007 0.28 0.306666666666667
"Ntsc7167" "Ntsc7167" 377 0.125 0.182692307692308
"Ntsc2521" "Ntsc2521" 1946 0.181818181818182 0.340909090909091
"Ntsc7206" "Ntsc7206" 618 0.215859030837004 0.26431718061674
"Ntsc7168" "Ntsc7168" 3419 0.285714285714286 0.19047619047619
"Ntsc2538" "Ntsc2538" 921 0.178571428571429 0.107142857142857
"Ntsc2539" "Ntsc2539" 348 0.218579234972678 0.281420765027322
"Ntsc7164" "Ntsc7164" 4824 0.315217391304348 0.315217391304348
"Ntsc2523" "Ntsc2523" 6930 0.226415094339623 0.245283018867925
"Ntsc2524" "Ntsc2524" 8209 0.275862068965517 0.229885057471264
"Ntsc2513" "Ntsc2513" 10641 0.245033112582781 0.264900662251656
"Ntsc7141" "Ntsc7141" 14496 0.261306532663317 0.291457286432161
"Ntsc2520" "Ntsc2520" 19514 0.308108108108108 0.286486486486487
"Ntsc2512" "Ntsc2512" 21922 NA NA
"Ntsc7140" "Ntsc7140" 29485 0.247058823529412 0.276470588235294
"Ntsc7162" "Ntsc7162" 33969 0.295454545454545 0.234848484848485
"Ntsc2518" "Ntsc2518" 36102 0.133333333333333 0.155555555555556
"Ntsc2517" "Ntsc2517" 38507 0.220338983050847 0.211864406779661
"Ntsc7153" "Ntsc7153" 40094 0.194444444444444 0.194444444444444
"Ntsc7152" "Ntsc7152" 42209 0.248704663212435 0.264248704663212
"Ntsc2511" "Ntsc2511" 44337 0.213333333333333 0.233333333333333
"Ntsc2516" "Ntsc2516" 49121 0.186046511627907 0.255813953488372
"Ntsc7151" "Ntsc7151" 44552 0.163934426229508 0.147540983606557
"Ntsc7150" "Ntsc7150" 38574 0.142857142857143 0.228571428571429
"Ntsc7149" "Ntsc7149" 34854 0.263888888888889 0.291666666666667
"Ntsc7158" "Ntsc7158" 16343 0.1875 0.21875
"Ntsc7157" "Ntsc7157" 14617 0.5 0.5
"Ntsc8107" "Ntsc8107" 12495 0.314606741573034 0.314606741573034
"Ntsc7148" "Ntsc7148" 10135 0.255813953488372 0.251937984496124
"Ntsc7147" "Ntsc7147" 5644 0.267543859649123 0.276315789473684
"Ntsc8106" "Ntsc8106" 1671 0.267543859649123 0.285087719298246
"Ntsc7156" "Ntsc7156" 6464 0.247987117552335 0.256038647342995
"Ntsc7161" "Ntsc7161" 12896 0.276649746192893 0.304568527918782
"Ntsc2519" "Ntsc2519" 20927 0.241626794258373 0.260765550239234
"Ntsc2515" "Ntsc2515" 17880 0.186813186813187 0.197802197802198
"Ntsc7146" "Ntsc7146" 15626 0.291891891891892 0.340540540540541
"Ntsc7160" "Ntsc7160" 12360 0.232365145228216 0.224066390041494
"Ntsc7155" "Ntsc7155" 9292 0.224358974358974 0.198717948717949
"Ntsc7145" "Ntsc7145" 5186 0.245614035087719 0.293859649122807
"Ntsc7139" "Ntsc7139" 3207 0.235555555555556 0.24
"Ntsc7144" "Ntsc7144" 21 0.238095238095238 0.214285714285714
"Ntsc7159" "Ntsc7159" 1674 0.256983240223464 0.324022346368715
"Ntsc7143" "Ntsc7143" 5861 0.290322580645161 0.314516129032258
"Ntsc2514" "Ntsc2514" 7927 0.210144927536232 0.188405797101449
"Ntsc7154" "Ntsc7154" 9956 0.19672131147541 0.207650273224044
"Ntsc7142" "Ntsc7142" 9410 0.295774647887324 0.21830985915493
"Ntsc7138" "Ntsc7138" 490 0.0909090909090909 0.212121212121212
"Ntsc7136" "Ntsc7136" 1542 0.230320699708455 0.21865889212828
"Ntsc7137" "Ntsc7137" 4423 0.5 0.5
"Ntsc7135" "Ntsc7135" 4669 0.212765957446809 0.25531914893617
"Ntsc7134" "Ntsc7134" 151 0.280701754385965 0.267543859649123
"Ntsc7133" "Ntsc7133" 2648 0.265193370165746 0.276243093922652
"Ntsc7131" "Ntsc7131" 259 0.207317073170732 0.268292682926829
"Ntsc7132" "Ntsc7132" 3360 0.239035087719298 0.230263157894737
"Ntsc7773" "Ntsc7773" 14248 0.274509803921569 0.196078431372549
"Ntsc7772" "Ntsc7772" 11600 0.247295208655332 0.258114374034003
"Ntsc7771" "Ntsc7771" 8925 0.264367816091954 0.281609195402299
"Ntsc7770" "Ntsc7770" 6038 0.313725490196078 0.254901960784314
"Ntsc7012" "Ntsc7012" 1666 0.25 0.25
"Ntsc7011" "Ntsc7011" 1666 0.333333333333333 0.25
"Ntsc6993" "Ntsc6993" 0 0.240963855421687 0.265060240963855
"Ntsc7000" "Ntsc7000" 1989 0.242063492063492 0.30952380952381
"Ntsc2452" "Ntsc2452" 333 0.262589928057554 0.258992805755396
"Ntsc6992" "Ntsc6992" 7995 0.296774193548387 0.303225806451613
"Ntsc7004" "Ntsc7004" 11298 0.19205298013245 0.245033112582781
"Ntsc6991" "Ntsc6991" 13951 0.18359375 0.23046875
"Ntsc6990" "Ntsc6990" 16946 0.259259259259259 0.287037037037037
"Ntsc2451" "Ntsc2451" 19078 0.307692307692308 0.365384615384615
"Ntsc6999" "Ntsc6999" 28683 0.23046875 0.26953125
"Ntsc2455" "Ntsc2455" 24149 0.250602409638554 0.31566265060241
"Ntsc6989" "Ntsc6989" 16457 0.218455743879473 0.242937853107345
"Ntsc8096" "Ntsc8096" 10903 0.205992509363296 0.235955056179775
"Ntsc6988" "Ntsc6988" 9767 0.1 0.1
"Ntsc7003" "Ntsc7003" 3979 NA NA
"Ntsc7010" "Ntsc7010" 3979 0.257731958762887 0.268041237113402
"Ntsc7002" "Ntsc7002" 98 0.251798561151079 0.258992805755396
"Ntsc6987" "Ntsc6987" 893 0.201680672268908 0.19327731092437
"Ntsc2449" "Ntsc2449" 25 0.208695652173913 0.221739130434783
"Ntsc2448" "Ntsc2448" 746 0.232142857142857 0.241071428571429
"Ntsc7009" "Ntsc7009" 450 NA NA
"Ntsc7008" "Ntsc7008" 418 0.255813953488372 0.274418604651163
"Ntsc2454" "Ntsc2454" 2082 0.5 0.5
"Ntsc6986" "Ntsc6986" 3410 0.202380952380952 0.253968253968254
"Ntsc2447" "Ntsc2447" 7547 0.270833333333333 0.239583333333333
"Ntsc2446" "Ntsc2446" 9510 0.295566502463054 0.295566502463054
"Ntsc7007" "Ntsc7007" 2828 0.260869565217391 0.28604118993135
"Ntsc2457" "Ntsc2457" 931 0.275471698113208 0.294339622641509
"Ntsc2456" "Ntsc2456" 7397 0.258064516129032 0.236559139784946
"Ntsc6985" "Ntsc6985" 12027 0.237735849056604 0.245283018867925
"Ntsc6998" "Ntsc6998" 15184 0.228013029315961 0.293159609120521
"Ntsc7001" "Ntsc7001" 17158 0.166666666666667 0.1875
"Ntsc2453" "Ntsc2453" 19912 0.308176100628931 0.29559748427673
"Ntsc6997" "Ntsc6997" 22213 0.240121580547112 0.267477203647416
"Ntsc7006" "Ntsc7006" 26354 0.323353293413174 0.29940119760479
"Ntsc6984" "Ntsc6984" 28434 0.298611111111111 0.291666666666667
"Ntsc6996" "Ntsc6996" 30618 0.256637168141593 0.269911504424779
"Ntsc2450" "Ntsc2450" 26534 0.296577946768061 0.281368821292776
"Ntsc7005" "Ntsc7005" 24611 0.227272727272727 0.272727272727273
"Ntsc2445" "Ntsc2445" 17088 0.218228498074454 0.249037227214377
"Ntsc6995" "Ntsc6995" 13849 0.233766233766234 0.246753246753247
"Ntsc6983" "Ntsc6983" 12074 0.231884057971014 0.294685990338164
"Ntsc6994" "Ntsc6994" 7160 0.251968503937008 0.28740157480315
"Ntsc6746" "Ntsc6746" 821 0.194690265486726 0.238938053097345
"Ntsc2347" "Ntsc2347" 62 0.264331210191083 0.254777070063694
"Ntsc2346" "Ntsc2346" 3476 0.197080291970803 0.291970802919708
